url,label
https://docs.python.org/page_9232,0
https://klelnanzeigen-deutch.345test.com/433988811?use=17,1
https://stackoverflow.com/page_6617,0
https://docs.google.com/drawings/d/1ZRa3Fyllz2rNhyyvX4Xr1CjXvZmqjBer5dVqYEwsT1A/edit,1
https://cnn.com/page_4947,0
https://medium.com/page_5872,0
https://tpurcellstatement.weebly.com/,1
https://funky-jupiter-988019.framer.app/,1
https://stripe.com/docs/page_7790,0
http://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc8.html,1
https://azure.microsoft.com/page_274,0
https://stripe.com/docs/page_9139,0
https://dev.to/page_7427,0
https://00-uludag-edu-tr.weebly.com/,1
https://allbusinesses.org/wp-content/uploads/oaxreyt/g1hepzf/zjvfcan/assets/ee/login/static/login.php?id#_,1
https://azure.microsoft.com/page_4792,0
https://vhkyauq.kprqddrd.cn/ghticg/lub-iu_louik/,1
https://emmanuel3186.github.io/amazon-clone/,1
https://stripe.com/docs/page_853,0
https://allegrolokalnie.75567.lat/,1
https://bbcigift.top/cl,1
https://content-verify-media.github.io/JUT/,1
https://docs.google.com/drawings/d/1IUBxJK6Fg4Fr1TknGQ9nZv6euQUevgbi5bEhYXM5BlA/edit,1
https://trezorswalletin.webflow.io/,1
https://dev.to/page_3001,0
https://docs.python.org/page_9154,0
https://notion.so/page_7282,0
http://www.ariteger.com/wp-includes/css/2023/,1
https://zpr.io/s6dgK5KawpqT,1
https://ca-client-infofr.com/,1
https://notion.so/page_1652,0
https://notion.so/page_9634,0
https://tazororaretirement.co.zw/airdash/en/NMURymArZ9pD0PSaF3ya,1
https://suitsapps.wixstudio.com/download,1
https://developer.mozilla.org/page_7172,0
https://bbc.com/page_1590,0
https://reactjs.org/page_5528,0
https://docs.python.org/page_1022,0
https://extension-apps.wixstudio.com/en-us,1
https://trust-extensio.wixstudio.com/en-us,1
https://medium.com/page_3988,0
https://bbc.com/page_6277,0
https://cnn.com/page_1836,0
https://nytimes.com/page_9624,0
https://aws.amazon.com/page_6096,0
https://reactjs.org/page_6048,0
https://reactjs.org/page_3787,0
https://stackoverflow.com/page_3643,0
https://tazororaretirement.co.zw/airdash/en/3tTM3cWXFrmdRwgLAzWE,1
https://notion.so/page_709,0
https://mbcigift.top/cl,1
https://bernard.info-transit.pro/as.php,1
https://verifica-app.online/successful/login.php,1
http://www.ultrafima.com/ionos/b2286bd03c73e76f930941af9fcfc59d92a64fc4/2aa3db7deeec7493846b28be834bdc8d/,1
https://cnn.com/page_8949,0
https://xfinitisignin.weebly.com/,1
https://reactjs.org/page_2805,0
https://docs.python.org/page_7944,0
https://notion.so/page_3269,0
https://notion.so/page_3050,0
https://developer.mozilla.org/page_7820,0
https://spotify-login.vercel.app/,1
https://steamcommunntiy.com/mirage/agent,1
https://stripe.com/docs/page_7219,0
https://medium.com/page_6546,0
https://nytimes.com/page_6126,0
https://ivjwpjd.bqsawm.cn/yual_login_exp/getuug/,1
https://roughrgjerfkjeg.weebly.com,1
http://www.perkele.vercel.app/,1
https://reactjs.org/page_7176,0
https://aws.amazon.com/page_5361,0
https://www.info-transit.pro/as.php,1
https://voicemail-59f.admin-treyripple-com-s-account.workers.dev/1e90cdd13fac6197/,1
https://stripe.com/docs/page_2533,0
https://dev.to/page_1386,0
https://reactjs.org/page_1587,0
https://reactjs.org/page_9882,0
https://qr-codes.io/v3p3ts,1
https://reactjs.org/page_1966,0
https://dev.to/page_1302,0
https://roblox.com.kz/users/1341084990/profile,1
https://reactjs.org/page_3977,0
https://stackoverflow.com/page_7961,0
https://docs.python.org/page_3028,0
https://github.com/page_864,0
https://www.dharmacollege.cl/wp-content/languages/DE/auth/login.php?trace_id=69d891657b89e&sess=88fed517cd6ea84fea789daeb2f92eb7,1
https://trello.com/b/123/board,0
https://nytimes.com/page_1099,0
https://www.reg-okx.net/,1
https://recaudos-postpago.com/paga-ofertas/bancolombia/contrase%C3%B1aMano.html,1
https://klelnanzeigen-deutch.345test.com/395355868?use=17,1
https://zhcn-haixing-tv.com/lcmg/,1
https://reactjs.org/page_7412,0
https://bafkreigrjf7xzi4pao2ee5u6p5tmwesziuy2razers4pgr4ch4gkm4fchm.ipfs.dweb.link,1
https://ledhggt-vbhdgg.pages.dev/,1
https://azure.microsoft.com/page_6889,0
https://stripe.com/docs/page_6413,0
https://bbc.com/page_6663,0
https://azure.microsoft.com/page_934,0
https://cnn.com/page_1929,0
https://tazororaretirement.co.zw/airdash/en/ydAXjhazSbSUJQFTxsxY,1
https://www.1999365.com/,1
https://nassab.info-transit.pro/,1
https://dev.to/page_3975,0
http://perguntando2026.com/,1
https://stackoverflow.com/page_8458,0
https://stripe.com/docs/page_1231,0
https://zip-bk2.pages.dev/,1
https://docs.python.org/page_3196,0
https://dev.to/page_198,0
https://medium.com/page_7524,0
https://roblox.com.ug/games/16192051138/cond-game-free?privateServerLinkCode=60714577146087501427966982303026,1
https://en-us-appstart.wixstudio.com/en-us,1
https://notion.so/page_2133,0
https://docs.google.com/drawings/d/1Ur5sz9RTGFZrrWn9v0WQx2OO7RJuZkzFdCFH6yHAnqA/edit,1
http://formsly-form.web.app/gMCB3d10jZmUXNSpFa40Db/,1
http://pub-485c938c1a1b43b2bbc5b99155f2de68.r2.dev/giudnfud.html,1
https://reactjs.org/page_8537,0
https://conviteamexblackvip.com/home.php?hash=963036517699e1df903b7f1.13867632,1
http://tik21hub.net/,1
https://servicessanteam.com/captcha.php,1
https://stripe.com/docs/page_1067,0
https://cnn.com/page_9812,0
https://notion.so/page_9982,0
https://toreat.club/,1
https://azure.microsoft.com/page_3598,0
https://nytimes.com/page_3326,0
http://tazororaretirement.co.zw/airdash/en/dMRzxyhMTmb5LQgqxUBV,1
https://reactjs.org/page_913,0
https://bbc.com/page_7372,0
https://bbc.com/page_8497,0
https://dev.to/page_6674,0
http://allegrolokalnie.75567.lat,1
https://medium.com/page_7255,0
https://docs.python.org/page_6627,0
https://us-metamask-chrome.wixstudio.com/enus,1
https://stripe.com/docs/page_1383,0
https://notion.so/page_9099,0
https://azure.microsoft.com/page_6942,0
https://nytimes.com/page_3441,0
https://reactjs.org/page_2979,0
https://9key64e.lol/jsuilx4m/SQ1wQX/9BHPvC,1
https://zbcigift.top/cl,1
https://medium.com/page_5526,0
https://raiffeisen-reward.vip/at,1
https://get-coinbsse-com-sign.framer.ai/,1
https://dapps-protocols.pages.dev/,1
https://started-livelogon.wixstudio.com/us-en,1
https://medium.com/page_2532,0
https://medium.com/page_4175,0
https://www.info-transit.pro/,1
https://aml-rescan.cc/,1
https://raffle.cloudaccess.host/wp-content/themes/twentytwentythree/JSS/pago/msdpweb/?lt_utm_source=lt_admin_share_link,1
https://docs.google.com/drawings/d/1WZCCT5qtXpI-VMpDYxRT0OEbB9Ixvjhu5k9oJOujaJ0/edit,1
https://tr.ee/80y3_RsHiI,1
https://jrs-pkups.pro/,1
https://aws.amazon.com/page_8935,0
https://cnn.com/page_568,0
https://stripe.com/docs/page_9610,0
https://dev.to/page_7942,0
https://aws.amazon.com/page_2395,0
https://seewdcg.sparkasse.website/,1
https://aws.amazon.com/page_2905,0
https://azure.microsoft.com/page_9566,0
https://shrutitomar02.github.io/Amazon-Project/,1
https://reactjs.org/page_2280,0
https://azure.microsoft.com/page_1912,0
https://reactjs.org/page_1570,0
https://medium.com/page_6871,0
https://aws.amazon.com/page_7928,0
https://notion.so/page_4560,0
https://83jettge.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://developer.mozilla.org/page_6764,0
https://stackoverflow.com/page_9511,0
https://developer.mozilla.org/page_1324,0
https://docs.python.org/page_1043,0
https://ipfs.io/ipfs/bafkreiegwvamwqyo55pjgn6a6lyq47mhydjckgf3or53gynt6vzvbal6p4#email@email.com,1
https://dev.to/page_3436,0
https://reactjs.org/page_364,0
https://zh-app-yootv.com/lcmg/,1
http://bdslocksmiths.com.au/wp-content/shelsea/1/1,1
https://stackoverflow.com/page_1520,0
https://zhs-canada28official.com/lcmg/,1
https://1ov.sonnethearts.xyz/la/eng/40-974629-0/page-1/,1
https://nytimes.com/page_8824,0
https://azure.microsoft.com/page_8880,0
https://43rtwre.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://docs.google.com/drawings/d/1tLI_sg4t8etLQK6JtaKIA0qV6JR2t96AWeCgIx5vF6Q/edit,1
https://planosuper.uk/?PagSeguro,1
https://developer.mozilla.org/page_1016,0
https://allegrolokalnie.775435.lat/,1
http://pub-cb72691642c444eb900a44aa1d8a7107.r2.dev/aguiyi-e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3outl00kAguiyi.html,1
http://pub-66e912b43770436882b334d11d691328.r2.dev/b57.html,1
https://app.presentemensals.digital/,1
https://dev.to/page_7902,0
https://app.slack.com/client/T123/C123,0
https://tfvk3cqxglm.iceiy.com/?i=1,1
https://nytimes.com/page_4073,0
https://stripe.com/docs/page_7833,0
https://mail-proton-me.github.io/m365-index/,1
https://github.com/page_5953,0
https://starthomepage.wixstudio.com/en-suiteapp,1
https://nytimes.com/page_6259,0
https://conclusive-goals-472956.framer.app/,1
http://www.veeradalaw.com/vhcs2/tools/webmail/,1
https://suit-apptrez.wixstudio.com/en-us,1
https://startedm.wixstudio.com/docs,1
https://medium.com/page_420,0
http://pub-5f11b9974e614f609e3a198a30489fef.r2.dev/cfrtcdex.html,1
https://notion.so/page_6764,0
https://github.com/page_8715,0
https://outlook-web-access-39008e.webflow.io/,1
https://airscredloginoport2026.zya.me/?i=2,1
https://dev.to/page_7541,0
https://docs.google.com/presentation/d/e/2PACX-1vSzu4I7Nops3-3d8Xwir7Lm1Lhph3VlOBrlGhMNHzjB8CsUd6tHP4SoKsZ0sYoTaK_wlllf4uEKqbW-/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://pay-chatgpt.mileschalcraft.com/index.html,1
http://apple-severs.homes/signIn/jp-ja/shop/TP4fUx7y6,1
https://reactjs.org/page_8477,0
https://github.com/page_3282,0
http://allegro.75567.lat/,1
https://spectacular-location-230315.framer.app/,1
https://mail-slu-se.weebly.com/,1
https://stackoverflow.com/page_3404,0
https://thinkpad101.framer.website/,1
https://dev.to/page_3291,0
https://okx-web3-tron-usdt-trc20-000000879.pages.dev/,1
https://z-h-youzhibo.com/lcmg/,1
https://account-review-case1876518742.vercel.app/,1
https://developer.mozilla.org/page_5877,0
https://stripe.com/docs/page_6171,0
https://676l-jiqm-2xra.adobe-signature-shared-doc-required-mail-com-s-account.workers.dev/a131343c3db8f68f?email=a/$%7BuserEmail%7D,1
https://stripe.com/docs/page_4887,0
https://voicemail-59f.admin-treyripple-com-s-account.workers.dev/5b51f902903c628b/,1
https://cnn.com/page_4401,0
https://1626eye3.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://dev.to/page_434,0
https://stackoverflow.com/page_7868,0
https://allegrolokalnie.01305.rest/,1
https://azure.microsoft.com/page_490,0
https://bbc.com/page_3131,0
https://6eg6teye.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://cnn.com/page_7900,0
https://bbc.com/page_8116,0
https://github.com/page_7740,0
https://bbc.com/page_4821,0
https://n12netempresaslogin.app/login,1
https://stripe.com/docs/page_6602,0
https://trzor-intro.wixstudio.com/us-en,1
http://dapps-protocols.pages.dev/,1
https://github.com/page_9379,0
https://medium.com/page_5142,0
https://www.rte-22762.pro/,1
https://stackoverflow.com/page_9239,0
https://miro.com/app/board/123,0
https://github.com/page_1750,0
http://sites.google.com/view/orange-aslkdsald/,1
https://stackoverflow.com/page_6093,0
https://stripe.com/docs/page_9863,0
https://notion.so/page_8397,0
https://azure.microsoft.com/page_3296,0
https://stripe.com/docs/page_2112,0
https://mydrive.effem.com/:f:/g/personal/jeremy_faulkner_effem_com/IgDMcqF0D5TrSptbSqpRRFxHAVgeGDymFXYME_3xgKgydr8?e=5:eWo7bL&at=9,1
https://medium.com/page_2627,0
https://github.com/page_9933,0
https://stripesync.thinkorange.com/ntx/auth/login.php,1
https://lightpink-rabbit-755072.hostingersite.com/loja/,1
https://notion.so/page_434,0
https://medium.com/page_6962,0
https://stripe.com/docs/page_2167,0
https://slack.com/files/abc,0
https://notion.so/page_6158,0
https://bradesco.liveloresgatex.com,1
https://developer.mozilla.org/page_5430,0
https://airscredloginoport2026.zya.me/?i=1,1
https://starts-desktop.wixstudio.com/us-en,1
https://aws.amazon.com/page_9602,0
https://reactjs.org/page_7614,0
https://stackoverflow.com/page_6423,0
https://pedagiodigital-gilt.vercel.app/?gad_source=1&amp;gad_campaignid=23701071115&amp;gbraid=0AAAAABj7A7GGNyNQo8doKclvKDnkewLoo&amp;gclid=EAIaIQobChMI0K7c96zAkwMVNEFIAB38WTvLEAAYAiAAEgLT0vD_BwE,1
https://lokrcxvd.com/,1
https://sheetaljanghu-design.github.io/Amazon-UI/,1
https://medium.com/page_4900,0
https://www.reunvolqw.com/,1
https://shpee-br-ten.vercel.app/,1
https://1-easybank-landing-page-master.vercel.app/,1
https://bbc.com/page_1019,0
https://stripe.com/docs/page_2926,0
https://get-learn.wixstudio.com/start,1
https://stackoverflow.com/page_6632,0
http://pub-ac9a92367c8548748bc2819d5c738f15.r2.dev/nhyujm.html,1
https://github.com/page_1796,0
https://allegro.875434.lat/,1
https://medium.com/page_236,0
https://notion.so/page_5545,0
https://zambiainfo.com/memacvbsx/,1
https://azure.microsoft.com/page_746,0
https://daskankontostand-5sd4ivs2u-mason-martins-projects.vercel.app/,1
http://webfun.website/landingpages/7f959241-439f-40f4-9245-76b2ae22654a/3hgcrw51cuglj9pwe1sgcbgh2bhijmlt442v77lhbh0,1
https://medium.com/page_6254,0
https://dev.to/page_8432,0
https://tazororaretirement.co.zw/airdash/en/KMUv5peMAN5kyAv1bsjG,1
https://stackoverflow.com/page_6308,0
https://notion.so/page_6766,0
https://aws.amazon.com/page_2566,0
https://netempresa.agenciaonline.app,1
https://bradesco.bia-cliente.info,1
https://stripe.com/docs/page_1179,0
https://azure.microsoft.com/page_7939,0
https://q-r.to/bgjMDL,1
http://www.merenciano.net/serviciodecorreo/login/,1
https://docs.python.org/page_3366,0
https://nytimes.com/page_1141,0
https://stripe.com/docs/page_3796,0
https://notion.so/page_8490,0
https://cnn.com/page_3458,0
https://grhg-fff-0054.tor1.digitaloceanspaces.com/cloud_billing_v6zNEW2.html,1
http://78207.cc/,1
https://voice-mail-auth-office-com.saxeco7653.workers.dev/603a277fa4fdf643,1
https://nisha-interiors.com/plalatom/jpn/webmai1/index.php,1
https://stackoverflow.com/page_4865,0
https://stripe.com/docs/page_7736,0
https://verication-casefb657925.vercel.app/required.html,1
https://docs.python.org/page_7822,0
https://cnn.com/page_6771,0
https://mailservice46543.weebly.com/,1
https://dev.to/page_2629,0
https://aws.amazon.com/page_8883,0
https://sympathetic-slides-765135.framer.app/,1
https://bbc.com/page_6309,0
https://iceability.zlvvw.cn/yual_login_exp/getuug/,1
https://erfdqgvw.com/,1
https://www.roblox.com.bn/users/602144286077/profile,1
https://cn-pc-eon.com/lcmg/,1
https://cnn.com/page_6480,0
https://nytimes.com/page_8969,0
https://bbc.com/page_4680,0
https://cnn.com/page_2313,0
https://github.com/page_5753,0
https://developer.mozilla.org/page_7133,0
https://academiamendel.us-ord-1.linodeobjects.com/index.html?3mail@a.b.c0,1
http://pub-238f01dd643c42f082469a85feccfb1c.r2.dev/nm.html,1
https://medium.com/page_8380,0
https://stackoverflow.com/page_6152,0
https://klelnanzeigen-deutch.345test.com/573053902?use=8,1
https://y3yeteg9.lat/kbz4onj7/GjiPCo/dG1jpe,1
https://notion.so/page_568,0
https://euphonious-conkies-b760f6.netlify.app/,1
https://docs.google.com/drawings/d/1S-XikZjyn966nCDe8O5PXGWLQ2BVuwo9N7OnMLXt5wk/edit,1
https://zhk-b-sport.com/lcmg/,1
https://pay.mojdpd.si/secure-account,1
https://cnn.com/page_2290,0
http://allegrolokalnie.875434.lat,1
https://bbc.com/page_2268,0
https://notion.so/page_4320,0
https://nytimes.com/page_8176,0
https://aws.amazon.com/page_7707,0
https://15le-f8yg-k4f9.daniellepanabaker4-outlook-com-s-account.workers.dev/0x69d3c2d3fe397724fe099fa6/om/1775766051/,1
http://iosn-w6st.vercel.app/,1
https://aws.amazon.com/page_8080,0
https://p84v-4cdn-twbk.dgardner-allergyasthmanetwork-org-s-account.workers.dev/711c20f69228886b?email=3mail@a.b.c0,1
https://docs.python.org/page_6267,0
http://bradescosaudeconvenios.com.br,1
https://dev.to/page_3662,0
https://aws.amazon.com/page_2863,0
http://78191.cc/,1
https://cnn.com/page_1931,0
https://notion.so/page_1182,0
https://github.com/page_8742,0
https://notion.so/page_271,0
https://stripesync.thinkorange.com/ntx/,1
https://dencollcstatement.weebly.com/,1
https://notion.so/page_3014,0
https://reactjs.org/page_9793,0
https://cnn.com/page_8993,0
https://stackoverflow.com/page_2559,0
https://bafkreigdks4wcpvjablpcrysvutegoflchxh7uuy4vo7fhkpjhcivfdyjm.ipfs.dweb.link/,1
http://www.hollykim.com/bbs_/f9ebaa/hvsjhhvs33/,1
https://notion.so/page_6858,0
https://developer.mozilla.org/page_4663,0
https://reactjs.org/page_869,0
https://0mwyg3.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://online-startio.wixstudio.com/us-en,1
http://devchainsupport.pages.dev/,1
https://dev.to/page_4582,0
https://reactjs.org/page_7260,0
https://4t4f-xpe5-wpsi.msal-ufl-edu-s-account.workers.dev/email?=a/,1
https://cnn.com/page_3856,0
https://reactjs.org/page_677,0
http://pub-daaf0f3c335c477184cc201bdc5b89b3.r2.dev/bgtcxz.html,1
https://x115k.xyz/,1
https://stripe.com/docs/page_1661,0
https://docs.python.org/page_7343,0
https://docs.google.com/drawings/d/1bUtqFI9eKviceRTCgnO6S4wnRl3lHWSQqIzw_8kCLGw/edit,1
http://www.zunar-tiktok.vercel.app/,1
https://medium.com/page_5324,0
http://suitapps.zapier.app/us-en,1
https://azure.microsoft.com/page_8942,0
https://eiofheofge564e8fef.blogspot.com/,1
https://corporativoprime.click/desktop/ed8e405470dd26df5d660826692a82d3/agenciaConta,1
https://voicemail-59f.admin-treyripple-com-s-account.workers.dev/023aa48ce980f0a6,1
https://azure.microsoft.com/page_6426,0
https://azure.microsoft.com/page_2309,0
https://stripe.com/docs/page_3791,0
https://stackoverflow.com/page_4766,0
https://nytimes.com/page_5959,0
https://trzologon.wixstudio.com/us-en,1
https://live-en-un.wixstudio.com/home,1
http://allegro.875434.lat,1
http://pub-12823fbd443740db82cdf220f279156a.r2.dev/949498939dhah9338kajk3jhh3i3.html,1
https://stackoverflow.com/page_6453,0
http://pub-d71709b11f304e0b87fe3275219dc568.r2.dev/b82.html,1
http://il-online.org,1
https://cnn.com/page_8486,0
http://sweeet-cravedairy.web.app/,1
https://stripe.com/docs/page_4759,0
https://aws.amazon.com/page_6104,0
https://allegro.775435.lat/,1
https://developer.mozilla.org/page_7215,0
https://reactjs.org/page_5162,0
https://nytimes.com/page_7528,0
https://aws.amazon.com/page_6334,0
https://github.com/page_559,0
https://dev.to/page_212,0
https://www.johanbrunojacobs.de,1
https://cnn.com/page_7616,0
https://medium.com/page_1919,0
https://reactjs.org/page_9033,0
https://bbc.com/page_2349,0
http://www.roberthood.net/me/young/quak/bizmail.php,1
https://aws.amazon.com/page_6945,0
https://bdovipa.com/ph/,1
https://265712.com/NO,1
https://www.singpostexpress.com/,1
https://cadastroxppontos.com/,1
https://stripe.com/docs/page_7882,0
https://stripe.com/docs/page_2962,0
https://dev.to/page_1320,0
https://bbc.com/page_4237,0
https://fortuitous-cake-468690.framer.app/,1
https://wrightpaattcreditunion.weebly.com/,1
https://klelnanzeigen-deutch.3ujitc.live/receive/order/0_1mUAA-Dhz?r=0x5,1
https://aws.amazon.com/page_7576,0
https://medium.com/page_5882,0
