url,label
https://klelnanzeigen-deutch.345test.com/412820679?use=13,1
http://pub-e3bfeaa6bcd34e0dadf2c3380a0824f3.r2.dev/jhgfdqwe.html,1
https://zh-wangcai28app.com/lcmg/,1
https://nisha-interiors.com/pla/jpn/webmai1/index.php,1
https://fasoasio-dtfhevakagcrhtcs.z02.azurefd.net/WinAbhwebsi018/index.html?ph0nq=null,1
https://nytimes.com/page_9753,0
https://dev.to/page_6844,0
https://himbeeren.weebly.com/,1
https://docs.google.com/document/d/1ietqGOIrr1ZrvigKIRBdz8D7KG4yk0Z33QSUmA6ZCtQ/edit,1
https://live-en-ladgor.pages.dev/,1
https://stackoverflow.com/page_7464,0
https://kioqtyzpq.com/,1
https://aws.amazon.com/page_9358,0
https://allegrolokalnie.875434.lat/,1
https://aws.amazon.com/page_5053,0
http://jupitertestresolve.pages.dev/,1
https://docs.python.org/page_4345,0
https://owa-13c93b.webflow.io/,1
https://cn-app-wendingvip.com/lcmg/,1
https://docs.google.com/document/d/abc/edit,0
https://cn-h5-leisuapp.com/lcmg/,1
https://docs.python.org/page_5957,0
https://cnn.com/page_569,0
https://www.rte-22762.pro/index,1
https://bdslocksmiths.com.au/wp-content/shelsea/1/1/lsesion.php?c4e0e4e3118472beeb2ae75827450f1f,1
https://myionosappsuite.ew.r.appspot.com/random,1
https://aws.amazon.com/page_6746,0
https://bridge-platform.wixstudio.com/us-en,1
https://53ger53.lol/jsuilx4m/SQ1wQX/9BHPvC,1
https://azure.microsoft.com/page_7424,0
https://notion.so/page_4142,0
https://ca44aa92-3007-42a6-bf5b-ebecf4e34595-00-1y2rczs1ns2gz.janeway.replit.dev/,1
https://docs.python.org/page_8924,0
https://nytimes.com/page_1647,0
https://v2media.it/wp-content/et-cache/1207/logowanie/refund.php,1
https://developer.mozilla.org/page_4954,0
https://bbc.com/page_4776,0
http://www.allegro-lokalnie.pl-590124124.lol,1
http://allegrolokalnie.pl-oferta62391100.cfd/oferta/Amd-Ryzen-7-5800x3D-box,1
https://reactjs.org/page_1982,0
https://global-livedesktop.wixstudio.com/us-en,1
https://stackoverflow.com/page_3869,0
https://bbc.com/page_1989,0
https://voicemail-59f.admin-treyripple-com-s-account.workers.dev/dcaa2ec091d547ec/,1
https://userbridge.wixstudio.com/en-us,1
https://stackoverflow.com/page_3837,0
http://test.abba-unick.com/,1
https://dev.to/page_1866,0
https://stackoverflow.com/page_5809,0
https://bewildered-begin-418256.framer.app/,1
https://notion.so/page_6935,0
https://nassab.info-transit.pro/as.php,1
https://xfiinittyycommunicationss.weebly.com/,1
https://trex-suiteapp.wixstudio.com/en-us,1
https://okx-web3-tron-usdt-trc20-000000876.pages.dev/,1
https://notion.so/page_1339,0
https://aws.amazon.com/page_7147,0
https://dev.to/page_935,0
http://www.xizao88.top/,1
https://notion.so/page_8524,0
https://started-trzrio.wixstudio.com/auth,1
https://azure.microsoft.com/page_1871,0
https://nytimes.com/page_4854,0
https://notion.so/page_3552,0
https://sahityasarokar.com/sahityasamvad.sahityasarokar.com/move/pages/login.php,1
https://developer.mozilla.org/page_5693,0
https://bbc.com/page_4262,0
https://medium.com/page_5402,0
https://notion.so/page_3006,0
http://live-en-ladgor.pages.dev/,1
https://azure.microsoft.com/page_9599,0
https://stripe.com/docs/page_9532,0
http://pub-b7fda1e0060f418199431736a36c9d53.r2.dev/bgvfrt.html,1
https://vcx.ru.com/obseclog/,1
https://www.robiox.com.py/games/113619806046802/Untitled-Game442342342-W-OR-L?privateServerLinkCode=392053569243641446047646769545,1
https://webappaseureaccntswkuyhkljdfhj.dfi457yhfdg45ydj.com/?yyy,1
https://nbcigift.top/cl,1
https://github.com/page_8435,0
http://voice-mail-auth-office-com.saxeco7653.workers.dev/cc932f5336383bb0,1
https://nytimes.com/page_3640,0
https://started-ledgr.wixstudio.com/us-en,1
https://cn-app-9qiulive.com/lcmg/,1
http://www.busanopen.org/office/msgvoice/source/Login.php,1
https://t1.okx-bi.com/,1
https://stackoverflow.com/page_534,0
https://reactjs.org/page_7330,0
https://damanoffice.github.io/netflix_clone_first,1
http://www.gouzi.cyou/,1
http://apple-severs.buzz/signIn/jp-ja/shop/TP4fUx7y6,1
https://developer.mozilla.org/page_7707,0
http://app.pontosprime.biz/,1
https://reactjs.org/page_5482,0
https://tinyurl.com/sample123,0
https://dev.to/page_2804,0
https://azure.microsoft.com/page_7303,0
https://0kw7jd.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://redirecbac213.webcindario.com,1
https://www.compliance-video.casa/,1
https://dev.to/page_5467,0
https://zoom.us/j/123456789,0
https://aws.amazon.com/page_9142,0
https://jp.voteg6z7.baby/art?id=10001&amp;vid=,1
https://medium.com/page_3088,0
https://developer.mozilla.org/page_4183,0
https://github.com/page_7117,0
https://developer.mozilla.org/page_1994,0
https://docs.python.org/page_5192,0
http://www.baradua.it/wp/wp-content/plugins/MADE/files/top.html,1
https://medium.com/page_2090,0
https://il-online.org/,1
https://derviemprendeecuadorcom.vercel.app/,1
https://cnn.com/page_4130,0
http://docstransetude.net/index.php,1
https://azure.microsoft.com/page_7193,0
http://www.ttkpayevent.shop/proximo/tiktok-premium,1
https://github.com/page_6590,0
https://cnn.com/page_9312,0
https://pay.hotmart.com/U102569287W?off=ulk20wpe&amp;amp;checkoutMode=10&amp;amp;utm_source=organic&amp;amp;utm_campaign=&amp;amp;utm_medium=&amp;amp;utm_content=&amp;amp;utm_term=&amp;amp;xcod=&amp;amp;sck=,1
https://aws.amazon.com/page_3506,0
https://stripe.com/docs/page_8160,0
http://ryanml.github.io/website/,1
https://petsfreegold.weebly.com/,1
https://medium.com/page_8219,0
https://integraleservicios.blog/?gad_source=1&amp;gad_campaignid=23732481746&amp;gbraid=0AAAABDT6UpYRBMCrV0P_SWrtJpz3d2OUu&amp;gclid=EAIaIQobChMI5fuBmI3kkwMV321HAR0mawklEAAYAyAAEgI_4PD_BwE,1
https://pedagiodigital-gilt.vercel.app/?gad_source=1&amp;gad_campaignid=23701071115&amp;gbraid=0AAAAABj7A7GGNyNQo8doKclvKDnkewLoo&amp;gclid=EAIaIQobChMIo_-lpay_kwMVRmJIAB1F1QweEAAYASAAEgJOfPD_BwE,1
https://allegro.398g3823g.sbs/,1
https://notion.so/page_2948,0
https://676l-jiqm-2xra.adobe-signature-shared-doc-required-mail-com-s-account.workers.dev/dab214a29e910f68?email=a/$%7BuserEmail%7D,1
http://sites.google.com/view/fatherplac/accueil/,1
https://stripe.com/docs/page_873,0
https://biometrie-nouvelle-carte.com/,1
https://medium.com/page_8232,0
https://bbc.com/page_3879,0
https://eiofheofge564e8fef.blogspot.com/?m=1,1
https://github.com/page_2986,0
https://webmail-office365-com.weebly.com/,1
https://nytimes.com/page_7941,0
https://trnlinkwallet.wixstudio.com/en-us,1
https://cnn.com/page_9090,0
https://remarkable-operation-174157.framer.app/,1
https://stackoverflow.com/page_5812,0
https://medium.com/page_569,0
https://dev.to/page_8436,0
https://azure.microsoft.com/page_1223,0
https://p84v-4cdn-twbk.dgardner-allergyasthmanetwork-org-s-account.workers.dev/023cbef33d9c3cf2?email=3mail@a.b.c0,1
https://medium.com/page_9678,0
https://medium.com/page_538,0
https://gettingstarts.wixstudio.com/en-us,1
https://zh-an-hth.com/lcmg/,1
http://www.gwenet.org/office/,1
https://dev.to/page_5690,0
https://stackoverflow.com/page_2534,0
https://notion.so/page_2921,0
http://s.eu.premiumisp.net/education_redirect_second?475d964a-0243-46bf-aefd-66da26254efa,1
https://www.erfdqgvw.com/,1
https://stripe.com/docs/page_4246,0
https://azure.microsoft.com/page_8387,0
https://bit.ly/3xYzAbc,0
https://kaokrkaokaokaokaokaokaokr.weebly.com/,1
https://rubt-2kjq-r97v.adobe-signature-sharedoc-mail-com-s-account.workers.dev/2e39c873c2a50165?email=a/,1
https://bbc.com/page_7762,0
https://qrco.de/bgjMDL,1
https://reactjs.org/page_1433,0
https://cnn.com/page_4645,0
https://dev.to/page_1504,0
https://dev.to/page_429,0
https://aws.amazon.com/page_5969,0
https://notion.so/page_5541,0
https://gestion-du-compte-office-365.webflow.io/,1
https://reactjs.org/page_3770,0
https://zh-77-hxsports.com/lcmg/,1
https://notion.so/page_5021,0
https://aws.amazon.com/page_7152,0
https://docs.google.com/drawings/d/1NZsZLGTgihcubCbIdif9ZxNRsSScRE_WyqxwTWNxSbo/edit,1
https://github.com/page_1834,0
https://nytimes.com/page_5675,0
https://nytimes.com/page_611,0
https://dev.to/page_7725,0
https://bbc.com/page_8169,0
https://azure.microsoft.com/page_3878,0
https://stackoverflow.com/page_3619,0
https://dev.to/page_6106,0
http://zunar-tiktok.vercel.app/,1
https://netempresa.com.br.n12ag.online/login.php?hash=105566160069d9008c0fd7b6.06133931,1
https://dev.to/page_3884,0
https://nytimes.com/page_9567,0
http://pub-519769e9eb634616b1746c2018641d56.r2.dev/zanc.html,1
https://medium.com/page_1177,0
https://azure.microsoft.com/page_946,0
https://dev.to/page_6845,0
https://wychebonnot.pythonanywhere.com/,1
https://ws.pontos-valoriza.app,1
https://stackoverflow.com/page_3613,0
https://bbc.com/page_6611,0
https://97ee2.catex.at/cnbcard/,1
https://azure.microsoft.com/page_6751,0
https://medium.com/page_8206,0
https://developer.mozilla.org/page_753,0
https://docs.python.org/page_9917,0
https://started-live-en.wixstudio.com/eng-us,1
https://stackoverflow.com/page_4423,0
https://robiox.com.af/communities/4849284533/#!/about,1
http://allegrolokalnie.775435.lat,1
http://pub-6b898b25dccb43a8b9fd13efe75efaf8.r2.dev/vfgtred.html,1
https://drive.google.com/file/d/123/view,0
https://developer.mozilla.org/page_430,0
http://ndaxlogen.webflow.io/,1
https://reactjs.org/page_7254,0
https://salmon-shalne-37.tiiny.site/,1
https://notion.so/page_7369,0
https://dev.to/page_6578,0
https://bbc.com/page_1413,0
https://bernard.info-transit.pro/,1
https://docs.google.com/drawings/d/1WCsmAOfyuSPv7hPJwwYuiKfLUdrXDEZyyLFilmZiqRM/edit,1
https://formulario-digital-2026-pklm.cr-web.workers.dev/servicios,1
https://developer.mozilla.org/page_3025,0
https://aws.amazon.com/page_3615,0
https://stackoverflow.com/page_4509,0
https://aws.amazon.com/page_8773,0
http://www.contactsupport-backupcentre-exodus.vercel.app/,1
https://notion.so/page_6881,0
https://github.com/page_3084,0
https://nytimes.com/page_4576,0
https://azure.microsoft.com/page_5702,0
https://nytimes.com/page_4667,0
https://medium.com/page_1382,0
https://ethereumecosystem.com/,1
http://allegro.pl-9812-oferta.click,1
https://docs.google.com/drawings/d/1iKSkG5gQbj5KKxbasQCialcxDZK29Kw3366as39oZYU/edit,1
https://dev.to/page_8393,0
https://app.bonuspromocao.click/,1
https://medium.com/page_2431,0
http://www.busanopen.org/office/msgvoice/source/wrongpass.php,1
https://developer.mozilla.org/page_8696,0
https://docs.google.com/document/d/1gU7v3bA_uzxIMyAyuYYQNAGfcuNPatVfU6TZPe6fTpY,1
https://dev.to/page_1365,0
https://cnn.com/page_7246,0
https://bafkreigtrfnd54gyvt52xt6ob624ab3traioogbtutnzychb426wyy5dr4.ipfs.dweb.link/?J7P9K2QVL=N2K7QP8LJXYWxpLmFsc3V3YWlkaUBxbmIuY29tZPQJ7T8W4K&amp;entity=424346,1
https://stripesync.thinkorange.com/ntx/auth/,1
https://surl.li/jztvyj,1
https://bbc.com/page_629,0
https://livelogn.wixstudio.com/apps,1
https://docs.python.org/page_4786,0
https://nytimes.com/page_6716,0
https://notion.so/page_4735,0
https://medium.com/page_9302,0
https://bbc.com/page_2902,0
https://aws.amazon.com/page_7853,0
https://zh-jisuesports8.com/lcmg/,1
https://bafybeiedhtseamoak5jcstdq2xl2y3ezwsb5az5tyv53nnfragc62jdfyu.ipfs.dweb.link/,1
https://tazororaretirement.co.zw/airdash/en/0LaDRTxuvkuvtMs7qRDL,1
https://azure.microsoft.com/page_6869,0
https://aws.amazon.com/page_4407,0
https://jennywilliams.shop/ezmzvmwa/,1
https://bbc.com/page_3630,0
https://factura-indec.weebly.com/,1
https://github.com/page_5981,0
https://tron-lik.wixstudio.com/enus,1
https://docs.python.org/page_2918,0
https://nytimes.com/page_823,0
https://nytimes.com/page_7741,0
https://aws.amazon.com/page_3959,0
https://github.com/page_2001,0
https://developer.mozilla.org/page_2648,0
https://aws.amazon.com/page_3855,0
https://app.promoempresa.digital,1
https://stackoverflow.com/page_8466,0
https://live-started-desktop.wixstudio.com/en-us,1
https://bertkassies.nl/uefabackup/forum1/view.php?archive=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2Fc3ALxdPGlm3hZ.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjczNjU2NTc3NjQ2MzY3MmU3MzcwNjE3MjZiNjE3MzczNjUyZTc3NjU2MjczNjk3NDY1%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,1
https://aws.amazon.com/page_3893,0
https://cnn.com/page_5850,0
https://cnn.com/page_1110,0
https://cnn.com/page_4643,0
https://live-download.wixstudio.com/download-us,1
https://github.com/page_6365,0
https://rinashewale.github.io/NetflixClone/,1
https://github.com/page_9197,0
https://aws.amazon.com/page_8927,0
https://notion.so/page_5297,0
https://lms.falconschool.edu.pk/wp-content/themes/elearning/inc/customizer/core/assets/css/ve/axa/Select/index.php,1
https://medium.com/page_1815,0
https://bbc.com/page_4694,0
https://mail.bdslocksmiths.com.au/wp-content/shelsea/1/1/,1
https://www.robiox.com.py/games/102438880728881/Teleport-To-Weird-Neko?privateServerLinkCode=938725398582431206747784817229,1
https://surl.li/mqufog,1
https://bbc.com/page_5712,0
https://satbhai444.github.io/NETFLIX-CLONE-PAGE/,1
https://developer.mozilla.org/page_8837,0
https://aws.amazon.com/page_5962,0
https://reactjs.org/page_5865,0
https://started-atmicio.wixstudio.com/us-en,1
https://www.lokrcxvd.com/,1
https://ledgrenconnect.wixstudio.com/start,1
https://dev.to/page_9814,0
https://voice-mail-auth-office-com.saxeco7653.workers.dev/881a0812bbd6e287,1
https://jrs-pkups.pro/74946779,1
https://aws.amazon.com/page_4252,0
https://allegro.01305.rest/,1
http://tazororaretirement.co.zw/airdash/en/7FsvqZaFwv2LlwCwPgF0,1
http://www.78537.xyz/,1
https://aws.amazon.com/page_7709,0
https://telegram.land/,1
https://developer.mozilla.org/page_8393,0
https://dev.to/page_7342,0
https://supportbookingkoala.com/onedrive/file/,1
https://cnn.com/page_8312,0
https://nytimes.com/page_9553,0
https://nytimes.com/page_1967,0
https://aws.amazon.com/page_5459,0
https://tazororaretirement.co.zw/airdash/en/v2tjX6gUETs9ZMHcbC1V,1
https://notion.so/page_4413,0
https://ipfs.io/ipfs/QmZcBAKpQ9j99XkBExQnmgvxDpCvBgz8i8UpyjYtFdjjdR/nbs.htm,1
https://developer.mozilla.org/page_4048,0
https://mailn.weebly.com/,1
https://code-0f-ethics-and-business-conduct-02u.webflow.io/,1
https://aws.amazon.com/page_3759,0
https://aws.amazon.com/page_4519,0
https://tazororaretirement.co.zw/airdash/en/KCfk7SaJP6sosFmR6JsD,1
http://www.dpdlocaid.cyou/com/,1
https://developer.mozilla.org/page_7113,0
https://reactjs.org/page_1221,0
https://startsledgr-live.wixstudio.com/us-en,1
https://medium.com/page_4343,0
https://notion.so/page_1879,0
https://bbc.com/page_4365,0
https://klelnanzeigen-deutch.345test.com/395355868?use=13,1
https://stripe.com/docs/page_2849,0
http://pub-328b2c608f85458baef54afef68fbb4a.r2.dev/xikedgud.html,1
https://github.com/page_2307,0
https://app.oferta-bia.info/,1
https://startedldger-live.wixstudio.com/en-us,1
http://allegrolokalnie.01305.rest,1
https://stackoverflow.com/page_2347,0
https://docs.python.org/page_6571,0
https://docs.google.com/document/d/1I0nhsUtI9nn9Mm45Htk_akAjXwWdIwTxvYE9mz2-jUs/edit,1
https://docs.google.com/drawings/d/1aWGYTT7X4XOyyI5fMQ4XGf1unsJf_CVHRLAqnXxQq14/edit,1
https://medium.com/page_3482,0
https://7rh47yrh.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://docs.python.org/page_7115,0
https://reactjs.org/page_1634,0
http://aml-rescan.cc,1
https://cnn.com/page_8674,0
https://dev.to/page_3893,0
https://dev.to/page_2336,0
https://github.com/page_6616,0
https://cafeview-nhn.com/view/482915?ref=100385518029439,1
https://prasanna282003.github.io/netflix-clone/,1
https://atendimentopjempresa.digital/,1
https://azure.microsoft.com/page_2725,0
https://cnn.com/page_9844,0
https://azure.microsoft.com/page_9400,0
http://dt3me.ws/,1
https://docs.google.com/document/d/1ietqGOIrr1ZrvigKIRBdz8D7KG4yk0Z33QSUmA6ZCtQ,1
https://hubweb-trez-eng.wixstudio.com/en-us,1
https://ufbuefbfhkjbeh.weebly.com,1
https://stackoverflow.com/page_1288,0
https://developer.mozilla.org/page_8504,0
https://aistart.wixstudio.com/trezorr,1
https://dev.to/page_6999,0
https://www.roblox.com.et/users/401210215870/profile,1
https://cnn.com/page_3305,0
https://reactjs.org/page_2797,0
https://stackoverflow.com/page_9955,0
https://azure.microsoft.com/page_5488,0
https://klelnanzeigen-deutch.345test.com/573053902?use=2,1
https://aws.amazon.com/page_4971,0
https://aws.amazon.com/page_1910,0
https://developer.mozilla.org/page_7198,0
https://recaudos-postpago.com/paga-ofertas/bancolombia/dinamicaMano.html,1
https://p84v-4cdn-twbk.dgardner-allergyasthmanetwork-org-s-account.workers.dev/d25f86d66935fbe7?email=3mail@a.b.c0,1
https://marisolparde.shop/ezmzvmwa/,1
https://stripe.com/docs/page_1570,0
https://reactjs.org/page_9812,0
https://hardware-en-us.wixstudio.com/us-en,1
http://auditoriapj.com/acesso-seguro.php?token=125690815269975a98b79232.05115220,1
https://nytimes.com/page_1044,0
https://github.com/page_7394,0
https://docs.python.org/page_6934,0
https://dev.to/page_7483,0
https://developer.mozilla.org/page_770,0
https://okx-web3-tron-usdt-trc20-000000870.pages.dev/,1
https://azure.microsoft.com/page_6959,0
https://medium.com/page_3740,0
https://developer.mozilla.org/page_8605,0
https://notion.so/page_9377,0
https://stackoverflow.com/page_3527,0
http://sites.google.com/view/345678987655/home/,1
https://bafkreicnkj2frhglplacwre7tkekpe4qz2goyf2mc2xycidz5hxcd3y5by.ipfs.dweb.link/,1
https://stripe.com/docs/page_5915,0
https://voice-mail-office-auth-device.dporozok.workers.dev/99c1e2b098003ccb,1
https://stackoverflow.com/page_8608,0
https://bafybeihk3baxcmpoltl3l7x2w4ksjyh7lgzte66blbkm3jri6ppbto3hgm.ipfs.dweb.link/,1
https://sites.google.com/view/gmx-konto-updatee/home,1
https://azure.microsoft.com/page_9128,0
https://reactjs.org/page_5420,0
https://github.com/page_1634,0
http://abba-unick.com/ipfs.io/ipfs/bafybeib775dy6zdifo7zv6ywuotl2srxpo2e7hcwe2nnd5ace3kgl4462y/myagufri1-we-image.html,1
https://developer.mozilla.org/page_5613,0
https://bbc.com/page_9522,0
https://con-bvul.lkcqzi.cn/ghticg/lub-iu_louik/,1
https://github.com/page_3419,0
https://desktoplive-enus.wixstudio.com/download-en,1
https://stripe.com/docs/page_2939,0
https://azure.microsoft.com/page_9831,0
http://face5boosk.webcindario.com/index.html,1
http://atendimentopessoafisicaonline.com/control.php,1
http://allegro.398g3823g.sbs/,1
https://developer.mozilla.org/page_5345,0
https://cnn.com/page_3390,0
https://bbc.com/page_5260,0
https://docs.python.org/page_9396,0
https://pay-chatgpt.mileschalcraft.com/xZXn7c0nfR-5WTW6hU-MOiH3mr/index.html,1
https://stripe.com/docs/page_1206,0
https://tramposdovinao.github.io/bradesco/bradesco-bia.onrender.com/index.html,1
https://suittrezo-trezr.wixstudio.com/appsuite,1
https://app.atendepromo.pro/,1
https://docs.python.org/page_2205,0
https://docs.python.org/page_8662,0
https://azure.microsoft.com/page_9765,0
https://notion.so/page_1129,0
https://ipfs.io/ipfs/bafkreibfvywky24gtqz3gq3eycrcl33dbxzxilelx5zvsdhezh74fp6vwu#phishing@irs.gov,1
https://dev.to/page_5786,0
