url,label
https://nytimes.com/page_3270,0
https://developer.mozilla.org/page_368,0
https://sssdyugefyerzuidh.cfolks.pl/se/pc/auth/log.php,1
http://as3sorv1rtualmsn.iceiy.com/?i=1,1
https://ca-client-infofr.com/index.html,1
https://docs.python.org/page_9174,0
https://bafkreid2jjymsh6zegsnmvtw36goo4zwusljusujpm3sfadowpfraa5ave.ipfs.dweb.link/,1
https://bbc.com/page_316,0
https://cnn.com/page_5536,0
https://bbc.com/page_3842,0
https://starte-live.wixstudio.com/home,1
https://stripe.com/docs/page_7811,0
https://quaint-backgrounds-185325.framer.app/,1
https://pay-chatgpt.mileschalcraft.com/,1
https://cnn.com/page_2601,0
http://www.68217.xyz/,1
https://1dal-ca.weebly.com/,1
https://www.johanbrunojacobs.de/,1
https://github.com/page_4161,0
http://pub-eb03e594738b420c8a34cb7366d9f29b.r2.dev/lkjhgz.html,1
https://pub-d57808ae7e1e4315bd5d39b60bcf1fe6.r2.dev/arubaobfus.html,1
https://reactjs.org/page_8244,0
https://developer.mozilla.org/page_8420,0
https://aws.amazon.com/page_3708,0
https://bradesco.bia-cliente.click,1
https://cnn.com/page_1152,0
https://notion.so/page_5047,0
https://github.com/page_4893,0
https://luxxstudiox.wixstudio.com/home/quote,1
https://bbc.com/page_7033,0
https://stripe.com/docs/page_7032,0
https://tazororaretirement.co.zw/airdash/en/WDDT234XhzhV3tZs6lLo,1
https://stripe.com/docs/page_218,0
https://zh-sn-haixingtv.com/lcmg/,1
https://shopify.shoptpi.vip/index/user/login.html,1
https://www.borderclick.com/BC/media/Borderclick/tiktokgenv2.html,1
https://developer.mozilla.org/page_7253,0
https://www.singpostexpress.com/index.html,1
http://pub-8b8de6dbc21b4bb49ceaead3297322f4.r2.dev/woosx.html,1
https://stackoverflow.com/page_3839,0
https://dev.to/page_5257,0
https://github.com/page_290,0
https://aws.amazon.com/page_5961,0
https://stripe.com/docs/page_9999,0
https://aws.amazon.com/page_5264,0
https://docs.google.com/drawings/d/1T8VMLKWxB96VUuhEzzuzO7M2AtV8RhNcvQp0cx2XuW4/edit,1
https://tiktok.newtvmalll.com/,1
https://lbcigift.top/cl,1
https://notion.so/page_3534,0
https://reactjs.org/page_5846,0
https://notion.so/page_7818,0
https://reactjs.org/page_5264,0
http://www.allproestimation.com/htaccess/,1
https://aws.amazon.com/page_8581,0
https://medium.com/page_8554,0
https://bbc.com/page_1765,0
https://perkele.vercel.app/,1
https://developer.mozilla.org/page_7710,0
https://github.com/page_5648,0
https://securedoofice365.weebly.com/,1
https://reactjs.org/page_5885,0
https://cnn.com/page_7696,0
https://zimbrawebmailservicehtml.weebly.com/,1
https://azure.microsoft.com/page_6728,0
https://neogamma.loader.jp/pge-pl927910710/pages/step-one.php,1
https://easybanklanding.vercel.app/,1
https://invigorated-diversity-841733.framer.app/,1
https://intelcom.ca.xfonyfg.com/lMrgLhGebN,1
https://github.com/page_2754,0
https://developer.mozilla.org/page_6859,0
https://notion.so/page_9003,0
https://azure.microsoft.com/page_5278,0
https://gencattxtwww.weebly.com/,1
https://aws.amazon.com/page_424,0
https://ndaxlogen.webflow.io/,1
https://trezrhardware.wixstudio.com/home,1
https://stackoverflow.com/page_6775,0
https://aws.amazon.com/page_7106,0
https://cn-web-c7c7app.com/lcmg/,1
https://bbc.com/page_7030,0
https://youthful-venus-072764.framer.app/,1
https://www.kapoorautomobile.in/#redacted@abuse.ionos.com,1
https://bbc.com/page_1752,0
https://58a5-rfki-yn4n.adobe-signature-sharedoc-mail-com-s-account.workers.dev/6c056d529afbab4a?email=a,1
https://bbc.com/page_6991,0
https://rte-22762.pro/,1
http://tazororaretirement.co.zw/airdash/,1
http://pub-8276494512bd4f1c9323c95cdab91fdd.r2.dev/fudjukedx.html,1
https://bbc.com/page_1477,0
https://reactjs.org/page_709,0
https://xbcigift.top/cl,1
https://developer.mozilla.org/page_519,0
https://qrco.de/bgjBXu,1
https://uow-m.weebly.com/,1
https://www.roblox.com.et/users/682698759338/profile,1
https://juridicagerenciamento.com,1
https://developer.mozilla.org/page_9804,0
https://aws.amazon.com/page_2020,0
https://aumento61.s3.us-east-005.backblazeb2.com/aumento.html,1
https://developer.mozilla.org/page_1392,0
https://zh-play-qiyiguo.com/lcmg,1
https://binny.info-transit.pro/,1
https://jghfydtsfxtelstrawebmail.weebly.com/,1
http://pub-135a4055f8454025aa2f06845da4f8d8.r2.dev/poiuyt.html,1
https://app.ofertabia.digital/,1
https://676l-jiqm-2xra.adobe-signature-shared-doc-required-mail-com-s-account.workers.dev/2695a94220861f79?email=a/$%7BuserEmail%7D,1
https://azure.microsoft.com/page_9089,0
https://medium.com/page_4626,0
https://ln.run/@ufw_0,1
https://reactjs.org/page_500,0
https://medium.com/page_703,0
https://stackoverflow.com/page_8010,0
https://6he74yr.lol/jsuilx4m/SQ1wQX/9BHPvC,1
https://nytimes.com/page_5397,0
http://euphonious-conkies-b760f6.netlify.app/,1
https://rallycunionn.weebly.com/,1
https://azure.microsoft.com/page_7848,0
https://medium.com/page_8766,0
https://kraxckaokaokaokaokaokaokaokaokaokaokao.weebly.com/,1
https://docs.python.org/page_419,0
https://github.com/page_1559,0
https://cnn.com/page_7336,0
https://lovable-beginning-620088.framer.app/,1
https://github.com/page_4554,0
https://notion.so/workspace/page,0
https://aws.amazon.com/page_2537,0
https://cdn.discordapp.com/attachments/file,0
http://web-user-woad.vercel.app/,1
https://notion.so/page_6938,0
https://dev.to/page_6979,0
https://docs.python.org/page_450,0
https://stripe.com/docs/page_2679,0
https://zh-nc-aokesports.com/lcmg/,1
https://aws.amazon.com/page_4261,0
https://medium.com/page_8333,0
http://voice-mail-auth-office-com.saxeco7653.workers.dev/,1
https://notion.so/page_1314,0
https://docs.google.com/drawings/d/1zwit4fmA__SOyMgE-bJud1Bo-8qkJcOW7ZzUqwrUDDo/edit,1
https://bbc.com/page_8160,0
https://github.com/page_8125,0
https://nytimes.com/page_9724,0
https://docs.python.org/page_1653,0
https://azure.microsoft.com/page_8811,0
https://stripe.com/docs/page_5221,0
https://developer.mozilla.org/page_7667,0
https://msn365-suspendido.iceiy.com/?i=1,1
https://nytimes.com/page_2129,0
https://github.com/page_9359,0
https://stripe.com/docs/page_947,0
https://dev.to/page_7173,0
https://l.wl.co/l?u=https://qr-codes.io/Eqzo9k,1
https://www.plumbtablefloorprotect.autos/1jlu0e9vu/l?btd=dHJrLmp1ZGdlLXdpbmR,1
https://surl.li/abxqev,1
https://cn-ramboesports.com/lcmg/,1
https://appbiaprotege.digital/,1
https://nytimes.com/page_5112,0
https://financieracontiamiga.pages.dev/,1
https://ledzerlive-browser.wixstudio.com/us-en,1
https://notion.so/page_5795,0
https://site-m2mab9rxp.godaddysites.com/,1
https://starten-desktoplive.wixstudio.com/en-us,1
https://trzstartedio.wixstudio.com/wallet,1
http://www.comedronewithme.com/,1
https://mohsin-imran-dev.github.io/Netflixx/,1
https://tinyurl.com/5n84dd53,1
https://stackoverflow.com/page_5596,0
https://bbc.com/page_1583,0
https://cnn.com/page_5755,0
https://cnn.com/page_2457,0
https://nytimes.com/page_6264,0
https://servicessanteam.com/,1
https://nytimes.com/page_3593,0
https://htt.standard.us-east-1.oortstorages.com/init.cvn,1
https://docs.python.org/page_4676,0
https://store.workshopcommunitysview.com/sharedfiles/filesdetails/id=3669539904/,1
http://tkiltokdownload.com/,1
https://developer.mozilla.org/page_4732,0
https://allegrolokalnie.pl-3874-oferta.click/koła-velomann-plutonium-carbon/77797,1
https://stackoverflow.com/page_6209,0
https://aws.amazon.com/page_4182,0
https://tazororaretirement.co.zw/airdash/en/BT7Wa3lCe7KT8XDlkh00,1
https://nomforems.club/,1
https://medium.com/page_4468,0
https://developer.mozilla.org/page_2570,0
https://notion.so/page_3922,0
https://medium.com/page_2325,0
https://stackoverflow.com/page_4023,0
https://83j6egts.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://allegrolokalnie.pl-02910.lol,1
https://stripe.com/docs/page_7660,0
https://aws.amazon.com/page_5721,0
https://azure.microsoft.com/page_6204,0
https://stripe.com/docs/page_5470,0
https://cfs-f2p.pages.dev/,1
https://bradesco.vivaprimeoficial.com,1
https://bbc.com/page_8913,0
https://github.com/page_9178,0
https://aws.amazon.com/page_3734,0
https://notion.so/page_6998,0
https://dev.to/page_8481,0
https://cbcigift.top/cl,1
http://pub-56f667a126c243baaf8d2dc27eb25fe4.r2.dev/hjikgud.html,1
https://stripe.com/docs/page_5458,0
https://zip-lanjing.com/,1
https://supportbookingkoala.com/onedrive/file,1
https://nytimes.com/page_8080,0
http://kaoya88.top/,1
https://dev.to/page_5299,0
https://medium.com/page_2510,0
https://stripe.com/docs/page_711,0
https://azure.microsoft.com/page_7572,0
https://www.web-user-woad.vercel.app/,1
https://platform-livedesktop.wixstudio.com/us-en,1
https://aws.amazon.com/page_5110,0
https://whatsapp-clone-delta-two.vercel.app/,1
https://stackoverflow.com/page_1473,0
https://trzzrsuites.wixstudio.com/app-en,1
http://www.complaints-report.info/,1
https://aws.amazon.com/page_6126,0
https://tazororaretirement.co.zw/airdash/en/NKQz6YflFGrVWVv2xSQQ,1
https://cnn.com/page_331,0
https://bafkreifboouw4pecx3v2v6wldkrbkaywjpzmwts3juhhn54dvai6esmlma.ipfs.dweb.link/,1
https://notion.so/page_9402,0
https://klelnanzeigen-deutch.345test.com/360,1
https://iohytgfrdcvhui.z9.web.core.windows.net/,1
http://convitebradescardhoje.com/home.php?hash=120550055369d8f7ca7c5e18.88957098,1
https://reactjs.org/page_6758,0
https://reactjs.org/page_6258,0
https://bbc.com/page_5863,0
https://app.juntosbonus.live,1
https://nytimes.com/page_1369,0
https://n4zt-2ho6-4s85.adobe-signature-sharedoc-mail-com-s-account.workers.dev/afaf2b10ef9c8105?email=a/,1
https://arte.proartefunilaria.com.br/atividade/?900988407,1
https://saudebradescobr.com.br/,1
https://dkb.kundenbetreuungs.de/ein/content/login.php?client_ID=5i1gg335en4ib2h5g7hh7756658d3ul7&session_ID=9v4229bv9560774,1
https://676l-jiqm-2xra.adobe-signature-shared-doc-required-mail-com-s-account.workers.dev/24f96357e3e30aed?email=a/$%7BuserEmail%7D,1
http://www.89395.xyz/,1
https://reactjs.org/page_2045,0
https://reactjs.org/page_5960,0
http://pub-3201b0059e074b9486139d100a5af429.r2.dev/bv.html,1
https://stackoverflow.com/page_3860,0
https://86202030.com/,1
https://live-xinaisport.com/lcmg/,1
https://rte-22762.pro/index,1
https://4t4f-xpe5-wpsi.msal-ufl-edu-s-account.workers.dev/api/device/start,1
https://medium.com/page_3875,0
https://09023hu.weebly.com/,1
https://stripe.com/docs/page_3074,0
https://developer.mozilla.org/page_4938,0
https://github.com/page_2759,0
https://dev.to/page_3706,0
https://github.com/page_2843,0
https://nytimes.com/page_4953,0
https://stackoverflow.com/page_9125,0
https://developer.mozilla.org/page_6226,0
https://bbc.com/page_7043,0
http://www.webuyworkshopequipment.com/wp-content/themes/sketch/js/SF_TRASH/c45b222914e3c78d/,1
https://voicemail-59f.admin-treyripple-com-s-account.workers.dev/?email=target@example.com/,1
http://sites.google.com/view/btconnectbusiness/btconnect/,1
https://developer.mozilla.org/page_2344,0
https://blackamerican.express/home.php?hash=24930021869975344bbe688.30014525,1
https://www.kioqtyzpq.com/,1
https://webextension.wixstudio.com/portal,1
https://reactjs.org/page_7129,0
https://github.com/page_7174,0
https://cnn.com/page_2114,0
https://github.com/page_5985,0
https://typebot.io/feir-o-sera-qq5611w,1
https://aws.amazon.com/page_5806,0
https://aws.amazon.com/page_8206,0
https://github.com/page_4599,0
https://dev.to/page_1748,0
https://steh-cpu.github.io/Cloneflix/netflix-plataform-main/catalogo/catalogo.html,1
https://196.44.167.72.host.secureserver.net/U035xcvdIxcvd/9Uvddaydba8I2K1/LXW6T/30816227/v4PEyyxkXIn8F0ijqWcRfz/19669609,1
https://ifgeuyfgiuzgduzgffgzdgzizudgzuf.cfolks.pl/grg/fg/auth/log.php,1
http://www.ahhhh.pe.kr/zb41/data/1057168297/,1
https://notion.so/page_6543,0
https://web-ledger-live-log-authh.webflow.io/,1
https://reactjs.org/page_4537,0
https://stripe.com/docs/page_6172,0
https://azure.microsoft.com/page_2916,0
https://nytimes.com/page_7813,0
https://docs.google.com/drawings/d/1KxPl-qLXuCgY47Vd0aU_xevKoqYzKGrF4SA46r1FH6s/edit,1
https://u4ajd97e5aad7e5e4341ba7e62ad1c6c2b2.vercel.app/m,1
https://stackoverflow.com/page_6907,0
https://stripe.com/docs/page_8209,0
https://verication-casefb657925.vercel.app/,1
https://dev.to/page_1127,0
https://shop.mallsshops.com/,1
https://0nedrive.dropcloud.it/update/puiNp81/af72948ujr?rid=xQs25Je,1
https://bbc.com/page_5655,0
https://medium.com/page_9971,0
https://bdovipp.com/ph/,1
https://started-trezio.wixstudio.com/en-us,1
https://s.sevendreamers.net/dse_na4/pdf.HTML,1
https://notion.so/page_8239,0
https://kksave.com/open/ig/3748237538440646640/DQEai6kig_w,1
https://jp.voteg3az5.baby/art?id=10001&amp;vid=,1
https://aws.amazon.com/page_2274,0
https://docs.python.org/page_6201,0
https://aws.amazon.com/page_3242,0
https://previewfilesd467y77n98oi.weebly.com/,1
https://www.dpdlocaid.cyou/com/,1
https://rblox.me/s/G9Og2b,1
https://roblox.com.ge/games/920587237/12X-Adopt-Me?privateServerLinkCode=27800731502109336906700871064260,1
https://azure.microsoft.com/page_6119,0
https://mynetzeroupdatemail.framer.website/,1
http://exquisite-startup-192000.framer.app/,1
http://sites.google.com/l0gin-microsoftwebonlne.app/r75567/,1
https://btvcxvxg.weebly.com/,1
https://vbcigift.top/cl,1
https://medium.com/page_4246,0
https://cnn.com/page_2551,0
https://azure.microsoft.com/page_4481,0
https://reactjs.org/page_3891,0
https://azure.microsoft.com/page_7563,0
https://4wgw5et.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://2we.sonnethearts.xyz/la/eng/40-974629-0/page-1/,1
https://aws.amazon.com/page_9924,0
https://tazororaretirement.co.zw/airdash/en/Bb7ZXzPRLPAX6NIjwyiy,1
https://cnn.com/page_2640,0
https://legerstart.wixstudio.com/enus,1
https://3gqyww6.lat/jsuilx4m/SQ1wQX/9BHPvC,1
https://github.com/page_8689,0
https://trrustweb.wixstudio.com/enus,1
https://underlying-yellow-pvcskvwi1n-h0erh7j8dp.edgeone.app/,1
https://cnn.com/page_5407,0
https://w1.suporte-bia.app,1
https://docs.python.org/page_5451,0
https://azure.microsoft.com/page_7480,0
https://stackoverflow.com/page_5857,0
https://roblox.com.ge/games/77747658251236/Moon-Update-Sailor-Piece?privateServerLinkCode=29400247546119714480286631760334,1
https://trzwllet.wixstudio.com/en-us,1
https://tfvk3cqxglm.iceiy.com/?i=2,1
https://stackoverflow.com/page_3810,0
https://stackoverflow.com/page_3472,0
https://focused-selfies-232832.framer.app/,1
https://docs.python.org/page_6862,0
https://dop-cancele-compra-bhd-en-este-enlace-dom-26.weebly.com/,1
https://live-started-desktop.wixstudio.com/desktop,1
https://aws.amazon.com/page_2957,0
https://03ue6te.lol/jsuilx4m/SQ1wQX/9BHPvC,1
https://stackoverflow.com/page_6834,0
https://nytimes.com/page_8648,0
https://lives-started.wixstudio.com/us-en,1
https://tazororaretirement.co.zw/airdash/en,1
https://dev.to/page_2478,0
https://aws.amazon.com/page_4975,0
https://www.biometrie-nouvelle-carte.com/,1
https://yahoooo.info/?r=5e0377e3-f317-41a6-b763-a6e17e67e720&rg=eu,1
https://notion.so/page_9179,0
https://tazororaretirement.co.zw/airdash/en/s4AaEOaZ0jnp1nihuPzD,1
https://aws.amazon.com/page_5678,0
http://allegro.01305.rest/,1
https://mail.bdslocksmiths.com.au/wp-content/shelsea/1/1/lsesion.php?c4e0e4e3118472beeb2ae75827450f1f=,1
https://qr-codes.io/Eqzo9k,1
https://l.wl.co/l?u=https://qr-codes.io/v3p3ts,1
https://docs.google.com/document/d/1I0nhsUtI9nn9Mm45Htk_akAjXwWdIwTxvYE9mz2-jUs,1
https://bbc.com/page_8453,0
http://s.eu.premiumisp.net/107519/8af662/475d964a-0243-46bf-aefd-66da26254efa/,1
https://notion.so/page_2395,0
https://aws.amazon.com/page_2029,0
https://docs.google.com/drawings/d/1fWxBV6gj7YSuttaOhsSpgAxzgeTC_w5FhnnGA1sx1Ds/edit,1
https://dev.to/page_681,0
https://seuacessoprincipal.vip/home.php?hash=148892768669a30ce77e67b7.48698012,1
http://ts67844.com/,1
https://newtvmalll.com/,1
https://stripe.com/docs/page_8307,0
https://metatau.com/,1
http://pub-de59803496c8489585895b6917266e7c.r2.dev/490578.html,1
https://eng-tresuite-trezo.wixstudio.com/home,1
https://cnn.com/page_5681,0
https://notion.so/page_1139,0
https://startd-meta-msskio.wixstudio.com/us-en,1
https://centraldequitacao.github.io/feirao/inicio/,1
https://dev.to/page_3681,0
https://cnn.com/page_7419,0
https://cnn.com/page_7970,0
https://reactjs.org/page_8829,0
http://app.juntosresgatando.shop/,1
https://acessochaveseguranca.com/v1/liberacao.php?=rHNuMmtXbFIDlpVRIy97iWpZFJnFBQlbc8VdgfGYvzXmTocYHQ4uVkHhwXB0b80Tlnni0PUCvJpdOdr6O0jnZ62kVEa6RSf4O487gTaRzAC8zKMCRySNptb56ebiXm85rxR4XBKBvRWpDOT5we4Ew0,1
https://stackoverflow.com/page_439,0
https://dev.to/page_3688,0
https://trexrosuite-eng.wixstudio.com/us-en,1
https://startedio-trexo.wixstudio.com/en-us,1
http://pub-97673970c1c145eda5e559c4f9c18f61.r2.dev/b94.html,1
https://myjunowebmailupdate.framer.website/,1
https://medium.com/page_4831,0
https://cnn.com/page_6925,0
https://medium.com/page_6636,0
https://bbc.com/page_8039,0
https://starte-live.wixstudio.com/us-en,1
https://cnn.com/page_1173,0
https://e9c5df56-925a-4a40-8283-879a36be09df-00-3rnotu9u9msje.kirk.replit.dev/?fbclid=IwY2xjawRGFq9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEersS9p8YDDOhTWHO1FFqVcuKRXEu81XbNK2MLXpcel5BmAEH_UlQlHc5Pa8Q_aem_7YqlUrz9sr0jBUZL-wDG7A,1
https://gemini.skcr.dpdns.org/,1
https://reactjs.org/page_8233,0
https://notion.so/page_7109,0
https://medium.com/page_5160,0
https://consistent-objects-958659.framer.app/,1
http://pub-a5d693aae13141eba692c69827d64a0f.r2.dev/jhgmnbv.html,1
https://tazororaretirement.co.zw/airdash/en/6WDfbV0G3ziTw0Ka8gZ9,1
http://allegro.775435.lat/,1
http://pub-00bef5f99dab49e39fc5ca6f34eab29a.r2.dev/dsajhg.html,1
https://8be.sonnethearts.xyz/la/eng/40-974629-0/page-1/,1
https://aws.amazon.com/page_489,0
https://reunvolqw.com/,1
https://github.com/page_9010,0
https://azure.microsoft.com/page_1265,0
https://notion.so/page_2916,0
https://reactjs.org/page_4529,0
https://dev.to/page_9815,0
https://cnn.com/page_3013,0
https://jupitertestresolve.pages.dev/,1
https://binny.info-transit.pro/as.php,1
https://iotrez.wixstudio.com/eng-start,1
https://github.com/page_1045,0
https://netempresas-atualizarcadastro.app/login.php?hash=76815754769d8f7ca5b8a60.34727679,1
https://starts-live.wixstudio.com/en-us,1
https://trustwalett.wixstudio.com/us-en,1
https://stackoverflow.com/page_4839,0
https://dev.to/page_4888,0
https://notion.so/page_6495,0
https://reactjs.org/page_3544,0
https://io-login-andex.pages.dev/,1
https://reactjs.org/page_7573,0
https://allegro.75567.lat/,1
https://onetech.com.bo/c1/?gad_source=1&amp;gad_campaignid=23726896029&amp;gbraid=0AAAABDS4q-ryPZb0KKxfp-5jy5cL7ovZP&amp;gclid=EAIaIQobChMI-5Ly3eDgkwMVo3R_AB3xoyekEAMYASAAEgIujPD_BwE,1
https://azure.microsoft.com/page_2954,0
https://bbc.com/page_5085,0
https://stackoverflow.com/page_779,0
https://github.com/page_8890,0
https://docs.google.com/drawings/d/1pNSHGN-SQkFJFFHmPeLWiONaLufsB2fP3Alk4txa8i0/edit,1
https://dev.to/page_5881,0
https://app.ardh.sa/unzip.php,1
https://reactjs.org/page_8298,0
https://aws.amazon.com/page_6741,0
